model_name,feature_group,lag_window,hidden_size,lr,epochs,patience,batch_size,target,status,note,rmse,mae,directional_accuracy,sharpe,n_rows,n_features,seq_len,n_test_total,avg_epochs_trained,artifact_path
GRU,G4_price_plus_sentiment,64,32,0.001,20,8,64,target_h1,ok,,0.011219113133847713,0.007450657431036234,0.5,0.06406190471614169,5286,36,64,378,19.666666666666668,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag64_h32_lr0.001_e20_p8.pt
GRU,G4_price_plus_sentiment,64,32,0.001,20,15,64,target_h1,ok,,0.011219113133847713,0.007450657431036234,0.5,0.06406190471614169,5286,36,64,378,20.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag64_h32_lr0.001_e20_p15.pt
GRU,G4_price_plus_sentiment,64,32,0.001,40,8,64,target_h1,ok,,0.011219113133847713,0.007450657431036234,0.5,0.06406190471614169,5286,36,64,378,22.333333333333332,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag64_h32_lr0.001_e40_p8.pt
GRU,G4_price_plus_sentiment,64,32,0.001,40,15,64,target_h1,ok,,0.011037941090762615,0.007354767061769962,0.5185185185185185,0.631205195303531,5286,36,64,378,31.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag64_h32_lr0.001_e40_p15.pt
GRU,G4_price_plus_sentiment,64,64,0.0005,20,8,64,target_h1,ok,,0.015993155539035797,0.010155893862247467,0.49206349206349204,-1.254623994441696,5286,36,64,378,17.333333333333332,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag64_h64_lr0.0005_e20_p8.pt
GRU,G4_price_plus_sentiment,64,64,0.0005,20,15,64,target_h1,ok,,0.015583806671202183,0.009785830974578857,0.5343915343915344,-0.3120529238983982,5286,36,64,378,20.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag64_h64_lr0.0005_e20_p15.pt
GRU,G4_price_plus_sentiment,64,64,0.0005,40,8,64,target_h1,ok,,0.015993155539035797,0.010155893862247467,0.49206349206349204,-1.254623994441696,5286,36,64,378,19.333333333333332,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag64_h64_lr0.0005_e40_p8.pt
GRU,G4_price_plus_sentiment,64,64,0.0005,40,15,64,target_h1,ok,,0.01158794667571783,0.007476883474737406,0.5793650793650794,0.8294631637481628,5286,36,64,378,37.666666666666664,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag64_h64_lr0.0005_e40_p15.pt
GRU,G4_price_plus_sentiment,64,64,0.001,20,8,64,target_h1,ok,,0.013750351034104824,0.009627954103052616,0.4973544973544973,-0.12354208426259838,5286,36,64,378,18.333333333333332,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag64_h64_lr0.001_e20_p8.pt
GRU,G4_price_plus_sentiment,64,64,0.001,20,15,64,target_h1,ok,,0.013750351034104824,0.009627954103052616,0.4973544973544973,-0.12354208426259838,5286,36,64,378,20.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag64_h64_lr0.001_e20_p15.pt
GRU,G4_price_plus_sentiment,64,64,0.001,40,8,64,target_h1,ok,,0.013816917315125465,0.00964430533349514,0.4973544973544973,-0.3847887085785656,5286,36,64,378,22.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag64_h64_lr0.001_e40_p8.pt
GRU,G4_price_plus_sentiment,64,64,0.001,40,15,64,target_h1,ok,,0.013523668982088566,0.009485173039138317,0.5,0.7167855592057465,5286,36,64,378,29.666666666666668,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G4_price_plus_sentiment_GRU_lag64_h64_lr0.001_e40_p15.pt
GRU,G5_sentiment_only,32,32,0.0005,20,8,64,target_h1,ok,,0.015052764676511288,0.00932017620652914,0.4973544973544973,-1.3538506390535252,5318,12,32,378,15.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag32_h32_lr0.0005_e20_p8.pt
GRU,G5_sentiment_only,32,32,0.0005,20,15,64,target_h1,ok,,0.015052764676511288,0.00932017620652914,0.4973544973544973,-1.3538506390535252,5318,12,32,378,19.333333333333332,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag32_h32_lr0.0005_e20_p15.pt
GRU,G5_sentiment_only,32,32,0.0005,40,8,64,target_h1,ok,,0.015052764676511288,0.00932017620652914,0.4973544973544973,-1.3538506390535252,5318,12,32,378,17.333333333333332,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag32_h32_lr0.0005_e40_p8.pt
GRU,G5_sentiment_only,32,32,0.0005,40,15,64,target_h1,ok,,0.015052764676511288,0.00932017620652914,0.4973544973544973,-1.3538506390535252,5318,12,32,378,24.333333333333332,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag32_h32_lr0.0005_e40_p15.pt
GRU,G5_sentiment_only,32,32,0.001,20,8,64,target_h1,ok,,0.014504759572446346,0.009073418565094471,0.4973544973544973,-1.3538506390535252,5318,12,32,378,15.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag32_h32_lr0.001_e20_p8.pt
GRU,G5_sentiment_only,32,32,0.001,20,15,64,target_h1,ok,,0.014504759572446346,0.009073418565094471,0.4973544973544973,-1.3538506390535252,5318,12,32,378,19.666666666666668,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag32_h32_lr0.001_e20_p15.pt
GRU,G5_sentiment_only,32,32,0.001,40,8,64,target_h1,ok,,0.014504759572446346,0.009073418565094471,0.4973544973544973,-1.3538506390535252,5318,12,32,378,15.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag32_h32_lr0.001_e40_p8.pt
